"response_time_ms","concurrent_users","database_queries","cache_hit_rate","server_load","time_of_day","day_of_week","geographic_region","request_complexity","cdn_usage","memory_usage"
135.9,78,1,30.5,81.7,17,"Friday","Europe","Moderate","Yes",67.6
46.4,17,5,91.3,80.8,17,"Monday","South_America","Moderate","Yes",71.6
81.9,37,18,36.1,33,21,"Saturday","Asia_Pacific","Simple","Yes",20.6
15.2,20,7,86.9,11.7,16,"Thursday","Europe","Simple","Yes",73.3
20.9,43,2,67.7,63.6,23,"Sunday","North_America","Moderate","No",47.1
139.6,52,17,71,73.6,20,"Monday","Asia_Pacific","Simple","No",35.5
10.3,124,1,85.2,53,8,"Friday","North_America","Simple","No",57.2
32.5,161,2,47.9,41,18,"Thursday","Asia_Pacific","Simple","Yes",75.7
155,448,16,32.7,36.3,2,"Wednesday","North_America","Moderate","Yes",68.5
33.6,181,1,39.4,40.6,17,"Monday","Europe","Simple","No",28.2
125.9,84,16,37.2,40.8,16,"Thursday","North_America","Moderate","Yes",39.3
13.8,3,3,41.9,55.8,23,"Monday","North_America","Simple","Yes",59.3
12,40,10,95.4,65.5,10,"Sunday","North_America","Moderate","Yes",40.1
68.4,120,12,43.2,44.3,7,"Wednesday","North_America","Simple","Yes",77.3
33.3,273,5,52.6,59.6,14,"Sunday","Europe","Moderate","No",56.3
38.3,142,8,77.1,69.1,14,"Friday","North_America","Simple","Yes",23.9
41.3,31,10,77.2,85.8,22,"Saturday","Europe","Moderate","No",39.9
47.8,3,2,49.5,90.6,7,"Thursday","South_America","Moderate","Yes",43.1
57.4,19,5,50.3,45.8,16,"Thursday","North_America","Moderate","Yes",67.8
13.4,136,7,59.2,64.1,6,"Sunday","North_America","Simple","Yes",44
21.2,164,18,56,25.1,21,"Thursday","North_America","Simple","No",69.5
12.8,67,16,91.7,16.8,11,"Tuesday","North_America","Moderate","Yes",21.4
56.4,417,5,66.4,58.1,17,"Tuesday","Europe","Simple","Yes",27.7
40.7,17,10,71.3,79.4,5,"Wednesday","North_America","Simple","Yes",49.4
132.4,284,9,64.3,74.6,17,"Sunday","Asia_Pacific","Moderate","Yes",46.1
189.8,209,19,64.3,58.6,19,"Saturday","South_America","Moderate","Yes",84.4
98.6,181,14,58.8,94,17,"Friday","Europe","Simple","Yes",82.5
132.8,138,9,44.8,94.6,21,"Thursday","Europe","Moderate","No",25.6
91.3,59,5,51.7,37.3,13,"Tuesday","North_America","Complex","Yes",41.3
98.7,47,18,46.4,24.6,13,"Wednesday","Asia_Pacific","Simple","No",29.5
66.4,67,15,30.1,41.6,5,"Monday","North_America","Simple","No",38.6
13.7,28,4,45.2,55.8,2,"Monday","North_America","Simple","Yes",44.3
22,68,5,95.9,79,1,"Friday","Asia_Pacific","Simple","No",78.4
428.4,126,8,59.4,69.4,7,"Friday","Africa","Moderate","Yes",53.3
51.3,14,14,95.5,86.5,11,"Thursday","North_America","Simple","No",27.5
193.8,103,7,47.4,71.5,19,"Sunday","Asia_Pacific","Complex","No",57.9
264.9,201,20,39.2,31.7,21,"Monday","North_America","Complex","Yes",44
125.5,225,8,68.3,36.2,17,"Monday","Asia_Pacific","Moderate","No",60.2
153.2,168,3,59.5,73.5,0,"Tuesday","South_America","Moderate","No",37.9
10.7,65,2,88.7,27.4,7,"Monday","Asia_Pacific","Complex","Yes",47.3
33.6,48,20,92.3,34.3,5,"Monday","North_America","Moderate","Yes",24.6
18.7,29,3,72,86.4,23,"Wednesday","North_America","Simple","No",89.4
9,206,4,87.2,24.3,19,"Friday","Europe","Simple","Yes",47.8
81.5,8,7,49.6,22.2,20,"Wednesday","Europe","Complex","Yes",42.9
428.2,228,9,91.1,72.3,17,"Monday","Asia_Pacific","Simple","No",60.8
16.8,69,4,39.6,56.1,9,"Sunday","Europe","Simple","Yes",26.4
24.6,91,10,39.7,56.1,20,"Monday","Asia_Pacific","Simple","No",37.6
8.6,23,11,69.4,69.8,4,"Saturday","North_America","Simple","Yes",24.1
56.9,94,4,97.7,65.4,12,"Tuesday","North_America","Complex","Yes",52.2
25.1,36,1,66.3,74.7,8,"Sunday","Europe","Simple","Yes",49.5
28.7,8,9,38.7,33.9,13,"Tuesday","South_America","Simple","Yes",67
24.7,99,6,42,93.6,13,"Tuesday","North_America","Simple","Yes",40.6
135.5,34,3,82.7,91.9,22,"Monday","North_America","Complex","Yes",60.9
40.6,167,11,74.2,12.4,1,"Friday","Europe","Complex","Yes",79.7
399.7,107,7,67.8,73.5,11,"Wednesday","North_America","Moderate","No",40.3
60,122,13,80.7,41.2,9,"Thursday","North_America","Complex","Yes",49.8
89.3,48,12,53.3,40.1,8,"Friday","Asia_Pacific","Moderate","Yes",34.3
3.8,105,1,56.6,11.6,9,"Friday","Europe","Moderate","Yes",57.2
146.3,81,2,53.9,74.5,9,"Thursday","Asia_Pacific","Simple","Yes",65.6
30.7,103,13,72.3,23.4,9,"Sunday","North_America","Moderate","Yes",23.7
22.8,67,2,40.9,19.5,6,"Saturday","Asia_Pacific","Complex","No",77.9
421.3,384,6,46.8,70.7,16,"Wednesday","Asia_Pacific","Simple","No",48.4
33,116,3,94.4,47.8,16,"Monday","North_America","Simple","Yes",50
15.6,100,8,97.2,12.2,8,"Friday","North_America","Simple","Yes",47.5
29.5,15,2,66.4,88.2,22,"Wednesday","North_America","Moderate","Yes",30.4
108.2,161,12,33.1,76.7,5,"Friday","Europe","Simple","Yes",25.6
22.5,5,8,71,46.1,2,"Wednesday","Africa","Simple","No",20.7
7.9,19,5,79.1,21,3,"Wednesday","Europe","Simple","Yes",32.6
78.1,10,3,69.6,79.6,6,"Sunday","Europe","Moderate","Yes",29.8
16.9,220,2,65.8,70.9,3,"Tuesday","Asia_Pacific","Simple","No",33.4
45.6,222,2,54.1,45,3,"Sunday","Asia_Pacific","Moderate","Yes",37.2
49.8,90,11,35.4,24.9,22,"Thursday","North_America","Simple","No",75.7
35.3,69,4,38.7,10.9,12,"Sunday","Europe","Simple","Yes",82.1
19.3,19,2,54.9,39,0,"Saturday","North_America","Moderate","No",69.8
3.8,89,1,70.8,26.1,6,"Monday","North_America","Simple","Yes",60
366.2,231,10,46.2,57.8,17,"Wednesday","Asia_Pacific","Moderate","Yes",72.9
111.8,76,15,31.2,60,7,"Friday","North_America","Simple","Yes",63.7
115.1,169,4,51.1,33.9,13,"Monday","Asia_Pacific","Complex","Yes",84.4
177.6,29,3,35.3,88.7,4,"Monday","North_America","Moderate","Yes",56.3
19.5,49,12,47.1,69.8,0,"Tuesday","Europe","Simple","No",46.2
278,69,20,39.6,33.5,2,"Tuesday","North_America","Moderate","No",35.3
781.4,76,16,55.2,70.8,6,"Monday","Europe","Moderate","Yes",81.7
56.5,53,9,39.5,61.7,0,"Wednesday","North_America","Simple","No",68.5
13.7,105,5,68.6,44.7,6,"Wednesday","North_America","Simple","No",47.7
4.5,111,9,66.9,24.2,7,"Wednesday","Asia_Pacific","Simple","Yes",33.9
20.6,53,7,41.1,12.1,15,"Wednesday","Asia_Pacific","Simple","Yes",81.3
11,28,5,94.3,23.2,12,"Tuesday","Asia_Pacific","Moderate","Yes",72.5
13.9,26,9,72.6,59.9,1,"Monday","Europe","Simple","Yes",27.4
64.7,11,16,34.4,28.6,21,"Saturday","Europe","Simple","Yes",32.2
29.5,67,5,42.3,13.8,12,"Thursday","North_America","Simple","No",39.1
139.2,56,7,75.4,87.7,15,"Monday","North_America","Moderate","No",74.8
26.4,99,4,91.7,84,12,"Sunday","Europe","Simple","Yes",77.4
9.3,33,2,85.5,80.3,6,"Sunday","Asia_Pacific","Moderate","Yes",85.9
7.4,18,3,60.1,61.8,0,"Thursday","Asia_Pacific","Moderate","Yes",86.6
20.7,89,1,41,71.5,6,"Wednesday","North_America","Moderate","Yes",27.7
183.3,387,2,41.3,77.7,13,"Friday","Asia_Pacific","Simple","Yes",53.9
39.1,8,2,62.6,83.8,22,"Monday","Europe","Simple","No",29.9
22.1,119,5,56.9,69.5,0,"Wednesday","North_America","Complex","Yes",45.9
3.2,59,1,84.1,38.5,1,"Sunday","Europe","Simple","Yes",77.7
62.2,120,10,82.3,52.3,12,"Thursday","Asia_Pacific","Simple","Yes",71.4
571.1,73,4,57.1,76,15,"Thursday","Africa","Moderate","Yes",87.5
20.9,74,6,72.9,45.6,12,"Monday","North_America","Simple","Yes",51.6
238.2,62,13,58.1,59.6,2,"Tuesday","Asia_Pacific","Moderate","No",40.9
3.3,48,3,54.8,35.5,23,"Thursday","Europe","Simple","Yes",55.4
9.4,39,11,72.2,22.5,16,"Monday","North_America","Moderate","Yes",31.8
4,11,4,95,33.4,18,"Tuesday","Asia_Pacific","Simple","Yes",62
26.6,25,5,62.4,27.3,19,"Friday","Asia_Pacific","Moderate","No",68.1
19.4,188,4,72.2,29.1,19,"Wednesday","Asia_Pacific","Complex","Yes",80.3
82.9,70,12,49.7,54.2,23,"Thursday","North_America","Moderate","Yes",83.7
68,77,5,57.7,88.3,2,"Saturday","North_America","Simple","Yes",30
318,89,18,60.3,59.4,13,"Monday","North_America","Complex","No",39.9
91.8,266,3,49.3,32.2,10,"Friday","Asia_Pacific","Moderate","Yes",43.1
24.1,71,5,96,41.8,3,"Wednesday","Asia_Pacific","Moderate","Yes",58.4
155.9,298,9,90,57.9,20,"Sunday","South_America","Simple","No",70.8
46.1,167,5,85,23.6,17,"Thursday","North_America","Moderate","Yes",43.9
101.9,166,8,78.2,67,19,"Monday","North_America","Complex","No",21.1
27.3,23,14,42.3,11.6,22,"Friday","Europe","Moderate","Yes",74.9
282.8,39,4,34.4,11.1,13,"Thursday","Europe","Moderate","Yes",83.2
137.4,26,10,37.2,66.5,12,"Friday","North_America","Simple","No",56.9
12.8,26,18,87.7,27.5,21,"Thursday","Asia_Pacific","Simple","No",38.1
10.5,79,8,54.4,42.6,3,"Saturday","North_America","Moderate","Yes",76.2
5.2,56,11,83.4,23.6,6,"Tuesday","North_America","Moderate","No",30.4
103.2,227,18,91.7,70.2,23,"Thursday","North_America","Simple","Yes",55.3
17.3,72,4,73.1,62.3,2,"Friday","North_America","Simple","No",59.7
77.8,315,9,71.8,15.2,7,"Wednesday","Europe","Moderate","Yes",61.4
158.4,243,3,34.6,44.5,22,"Wednesday","North_America","Moderate","Yes",89.1
4.5,3,11,46.4,18.9,22,"Tuesday","North_America","Simple","Yes",77.1
33,45,8,57.9,44.2,1,"Sunday","South_America","Simple","No",37.5
12.8,12,14,85.2,48.7,16,"Monday","Africa","Simple","Yes",36.5
38.2,93,4,55.8,63.1,10,"Saturday","North_America","Moderate","Yes",24.7
15,96,8,60.4,16.7,6,"Friday","Europe","Simple","Yes",72.1
111,48,7,68.8,39.1,20,"Tuesday","Europe","Complex","Yes",51.3
8.6,20,9,38.9,12,16,"Thursday","North_America","Simple","Yes",23.1
49.7,11,12,30.9,39,1,"Wednesday","Asia_Pacific","Complex","Yes",81.5
114.4,184,19,76.1,76.6,20,"Friday","Asia_Pacific","Simple","Yes",68.8
20.8,4,6,86.8,73,5,"Sunday","Europe","Moderate","Yes",47.4
15.9,79,3,93.7,79.4,21,"Monday","Europe","Moderate","Yes",75.6
68.8,51,4,34,14.7,11,"Thursday","Asia_Pacific","Moderate","Yes",70.8
14.2,112,3,75.4,22.9,12,"Wednesday","South_America","Simple","No",55.1
592.7,331,5,56.2,65.5,11,"Wednesday","South_America","Moderate","No",81.3
124.8,110,14,69.2,43.4,12,"Monday","South_America","Moderate","Yes",70.1
11.2,85,9,39.4,25.6,0,"Tuesday","Asia_Pacific","Moderate","Yes",23
143.8,121,7,47.4,20.9,7,"Friday","North_America","Moderate","No",70.5
96.3,137,9,51.3,21,7,"Friday","Asia_Pacific","Moderate","Yes",70.8
85.5,98,6,78.6,63.1,3,"Tuesday","Europe","Simple","No",26.1
60.3,37,4,42.8,52.7,8,"Tuesday","Asia_Pacific","Moderate","Yes",41.2
21.9,13,13,39.7,51.5,3,"Monday","North_America","Simple","Yes",59.1
211.9,106,9,69,84.2,0,"Wednesday","North_America","Moderate","Yes",53.3
27.4,104,12,33.3,26.3,14,"Wednesday","Europe","Simple","No",72.6
78.5,17,5,59.6,74.6,15,"Saturday","Asia_Pacific","Moderate","Yes",89.1
3.1,206,1,62.8,28.6,18,"Friday","Asia_Pacific","Simple","No",73
15.4,77,17,61.6,23.3,15,"Saturday","Asia_Pacific","Moderate","Yes",62
169.9,59,1,63.1,22.2,18,"Thursday","South_America","Complex","Yes",47
33.2,118,2,80.2,85.3,21,"Tuesday","Asia_Pacific","Moderate","Yes",75.4
56.2,71,6,97.4,66.8,12,"Tuesday","North_America","Moderate","No",41
26.7,17,17,87.1,48.8,21,"Wednesday","Europe","Moderate","Yes",31.3
72.5,2,11,37.6,70.9,4,"Saturday","North_America","Simple","No",37.6
16.9,18,10,88.6,70.1,22,"Thursday","North_America","Simple","Yes",66.7
34.3,35,8,68.6,65,10,"Thursday","North_America","Simple","Yes",26.1
208.7,218,6,76.5,87.9,9,"Friday","Europe","Moderate","Yes",51.6
40.7,209,18,83.7,27,22,"Saturday","Asia_Pacific","Simple","Yes",49.5
191.2,82,3,57.4,47,15,"Tuesday","South_America","Moderate","No",48.6
24.7,148,6,88,13.1,21,"Tuesday","Asia_Pacific","Moderate","Yes",69.3
72.4,86,12,42.9,23.4,9,"Wednesday","North_America","Simple","No",69.8
130.4,6,20,63.7,69.7,11,"Monday","Asia_Pacific","Moderate","Yes",89.2
1116.4,70,19,38.2,72.9,12,"Monday","North_America","Complex","No",24.6
69.3,65,15,45.5,46.5,14,"Sunday","Europe","Simple","No",35.6
61.1,111,3,91.6,39.8,11,"Wednesday","Africa","Simple","Yes",84.2
13.3,18,14,62.2,51.2,18,"Thursday","Europe","Simple","Yes",25.7
41,44,13,66.8,12,2,"Thursday","North_America","Complex","Yes",89.2
54.6,2,8,96.2,82.2,22,"Friday","North_America","Moderate","Yes",89.1
86.4,53,19,96.1,65.5,23,"Monday","South_America","Simple","Yes",43.1
15.8,84,1,76.6,25.8,3,"Friday","North_America","Moderate","No",81.2
12.3,42,17,83,56.5,6,"Wednesday","Asia_Pacific","Simple","Yes",68.9
1066.5,194,7,31.4,84.3,4,"Thursday","North_America","Complex","No",53.2
43.8,25,5,79.5,29.5,16,"Wednesday","Africa","Moderate","No",88.6
27.3,8,10,92.7,38.9,0,"Saturday","Africa","Simple","No",73.4
9.8,107,3,60,76,3,"Friday","Europe","Simple","Yes",33.2
9,19,6,78,30.2,16,"Thursday","Europe","Simple","No",72.7
6.4,266,1,85.5,16.5,17,"Wednesday","North_America","Simple","Yes",56.3
76.3,60,15,63.1,45.6,11,"Monday","North_America","Moderate","Yes",60.3
154.7,23,10,87.3,27,19,"Thursday","Africa","Complex","Yes",89.3
171.6,135,7,63.5,65.4,8,"Tuesday","Europe","Simple","Yes",82
117.9,20,5,31.2,62.8,1,"Saturday","Africa","Simple","Yes",32.4
158,380,7,60,45.5,11,"Saturday","North_America","Moderate","Yes",53
9.5,51,5,62.5,22.6,2,"Thursday","Europe","Simple","Yes",78.1
21.8,112,4,70.9,25.6,4,"Friday","South_America","Simple","Yes",67.1
67,23,20,60.1,46.2,21,"Monday","Europe","Simple","Yes",67.7
102.5,100,7,50.9,43.1,0,"Monday","Asia_Pacific","Moderate","No",83.7
57.4,407,7,75.8,14.9,5,"Sunday","Asia_Pacific","Simple","No",45.1
9.6,143,7,71.4,10.5,8,"Thursday","North_America","Simple","Yes",24.6
117.7,103,11,96.2,85.1,13,"Sunday","North_America","Moderate","Yes",64.9
5.9,48,2,42,36,20,"Wednesday","North_America","Moderate","Yes",23.2
20.1,91,4,96.2,91.8,13,"Sunday","Asia_Pacific","Simple","Yes",45.9
12.8,2,3,69.4,67.4,16,"Tuesday","North_America","Simple","Yes",83.4
22.3,18,15,80.2,82.6,21,"Friday","North_America","Simple","Yes",74.4
35,102,7,88.9,46.8,7,"Tuesday","Europe","Complex","Yes",78.7
20.5,44,6,74,88.7,17,"Saturday","North_America","Simple","No",41.4
38.1,21,1,77.2,74.1,10,"Thursday","Europe","Simple","No",63.4
10.2,74,7,97.7,33.5,19,"Monday","Asia_Pacific","Moderate","Yes",22.8
4.5,60,3,87.8,68.4,19,"Friday","Asia_Pacific","Simple","Yes",48.4
25.6,14,2,82.1,88.3,8,"Sunday","North_America","Simple","No",75.4
251.9,196,2,39.4,73,4,"Tuesday","North_America","Complex","No",73.3
21.5,148,2,36.5,67.2,9,"Saturday","Asia_Pacific","Simple","Yes",81
22.2,18,1,65.5,73.2,19,"Sunday","North_America","Moderate","Yes",23.4
53.4,45,13,43.1,19.6,3,"Friday","Asia_Pacific","Simple","Yes",58.1
12.1,62,13,79.7,13.5,17,"Sunday","North_America","Simple","Yes",43.6
5.1,67,3,63.6,41.7,2,"Wednesday","South_America","Simple","No",34.2
213.4,125,17,39.7,52.6,19,"Saturday","North_America","Moderate","No",32.8
84.5,50,3,87.2,90.8,10,"Wednesday","Africa","Moderate","Yes",42
123.7,151,7,94,90.6,20,"Friday","Asia_Pacific","Simple","Yes",89.1
239.5,23,10,48.9,64.8,7,"Saturday","North_America","Complex","No",26.6
163.1,63,18,40.2,36.8,2,"Monday","North_America","Moderate","No",29.4
130.7,161,15,78.1,55.3,16,"Monday","Asia_Pacific","Simple","No",25.8
64.3,30,6,68.4,67.3,1,"Tuesday","North_America","Complex","No",34.7
172.1,13,1,36.2,82.9,18,"Sunday","South_America","Simple","No",81
35.3,27,10,68.1,57.3,22,"Wednesday","North_America","Simple","No",29.9
8.2,42,12,71.8,18,2,"Tuesday","Europe","Simple","Yes",21.4
165.9,22,9,67.3,70.5,18,"Saturday","Asia_Pacific","Moderate","No",22.7
65.9,224,3,56.8,81,22,"Saturday","North_America","Moderate","Yes",69.8
52.4,45,5,58.3,43.4,9,"Sunday","South_America","Complex","Yes",57.2
3.3,61,11,91.5,26.6,19,"Monday","North_America","Moderate","Yes",44.5
3.7,74,7,75.8,32,23,"Friday","South_America","Simple","Yes",76.5
51.5,314,12,94.9,13.2,12,"Thursday","South_America","Moderate","No",26.5
62.7,184,15,40.3,54.9,16,"Tuesday","Asia_Pacific","Simple","Yes",50.9
87.5,28,4,68.1,60.2,17,"Wednesday","Africa","Moderate","No",48.6
203.4,96,5,36.7,59.5,19,"Thursday","Asia_Pacific","Moderate","Yes",88.9
19.7,23,9,72.4,86.2,14,"Tuesday","North_America","Moderate","Yes",49.8
114.5,142,1,47.4,46.3,1,"Tuesday","Asia_Pacific","Moderate","Yes",22.6
35.3,53,19,62.6,30.2,2,"Thursday","Europe","Moderate","Yes",82
85.1,242,3,62.4,53.6,5,"Thursday","Africa","Moderate","No",59.8
7.1,124,3,86.5,15.7,5,"Friday","North_America","Simple","Yes",89.4
97.9,148,9,90.9,66.1,17,"Thursday","North_America","Moderate","No",50.6
115.2,74,5,69.2,72.4,8,"Thursday","Europe","Simple","No",87.6
18,33,8,94.2,28.6,4,"Tuesday","Asia_Pacific","Moderate","Yes",85.5
72.4,137,6,49.8,26.1,13,"Saturday","North_America","Simple","No",86.4
193,19,14,72.5,84.2,17,"Friday","North_America","Moderate","Yes",58.7
7.2,29,4,72.2,34.8,20,"Tuesday","Europe","Simple","Yes",86.3
40.2,144,3,74.1,93.8,17,"Friday","South_America","Simple","No",30.9
19.3,22,1,46,72,2,"Friday","Africa","Simple","Yes",77.6
83.9,35,6,57.5,89.1,20,"Friday","Africa","Moderate","Yes",63.2
429.6,3,14,41.6,73.9,3,"Saturday","North_America","Moderate","No",42.7
53.5,36,5,65.3,37.6,16,"Tuesday","North_America","Complex","Yes",51.5
40.8,42,10,69.7,41.9,15,"Monday","Asia_Pacific","Simple","No",59.8
1.3,16,6,35.4,12.9,11,"Tuesday","North_America","Simple","Yes",61.6
58.4,25,18,79.6,86.1,21,"Thursday","Africa","Simple","Yes",24.4
132.6,80,19,71.8,54.3,18,"Tuesday","North_America","Simple","Yes",25.7
10.2,15,3,75.6,39.3,10,"Saturday","North_America","Moderate","Yes",35.3
273.2,148,4,50.1,78.9,16,"Tuesday","Europe","Moderate","Yes",71.4
73.3,100,8,54.5,77.3,10,"Tuesday","North_America","Moderate","Yes",33.4
608.1,162,13,72.9,76.4,16,"Friday","North_America","Complex","Yes",87.2
17.3,54,6,95.3,55.2,21,"Monday","Europe","Moderate","Yes",29.6
21.5,6,5,54.8,19.3,2,"Thursday","North_America","Simple","Yes",47.7
383.9,23,3,43.5,85.5,9,"Tuesday","South_America","Moderate","Yes",84.5
40.4,153,4,47.3,21.3,11,"Monday","North_America","Moderate","Yes",80.6
34.2,126,2,63,80.5,13,"Wednesday","North_America","Simple","No",68.4
126.6,152,8,58.1,57,14,"Monday","Africa","Simple","Yes",84.3
148,75,13,52.3,57.4,17,"Monday","North_America","Simple","Yes",62.3
70.2,94,5,54.3,72.4,22,"Tuesday","North_America","Simple","No",78.1
10,22,7,76.5,43,1,"Wednesday","Europe","Simple","Yes",54.7
61.9,83,2,88.7,78.7,9,"Monday","Europe","Simple","Yes",36.8
94,74,3,61.9,82.4,9,"Monday","North_America","Simple","Yes",78.7
146.6,17,19,69.6,77.4,23,"Tuesday","Europe","Complex","No",20.5
37.8,9,9,63.9,45.4,17,"Thursday","North_America","Simple","Yes",76.8
201.5,100,9,75.4,24.2,10,"Wednesday","South_America","Complex","No",78.1
30.3,3,7,76.8,71.6,11,"Sunday","South_America","Complex","No",32.8
12.7,180,4,37.3,18,4,"Saturday","North_America","Simple","Yes",46.4
85.2,50,17,37.6,14.8,4,"Friday","Asia_Pacific","Moderate","Yes",21.6
17.3,201,2,93.4,11.9,8,"Wednesday","North_America","Moderate","No",52.9
44.6,4,5,58.7,65.4,2,"Tuesday","North_America","Simple","Yes",28.4
372.9,191,17,68.3,68.9,10,"Saturday","South_America","Moderate","Yes",51.1
23.1,76,12,95,25.7,20,"Monday","Asia_Pacific","Moderate","Yes",41.7
166.8,34,16,43.3,77.7,13,"Thursday","South_America","Simple","Yes",55.9
170.5,157,4,45.2,77.2,16,"Sunday","North_America","Moderate","Yes",54.9
43.3,21,10,72.3,63.7,12,"Tuesday","North_America","Moderate","No",27.5
66.6,366,2,86.8,91.2,11,"Saturday","North_America","Simple","Yes",85.4
27.1,51,15,84.9,22.3,13,"Sunday","North_America","Simple","No",57
208.3,201,20,40.3,15.2,20,"Tuesday","Europe","Simple","Yes",71.6
372.6,14,19,35.7,90,9,"Tuesday","Europe","Simple","Yes",46
12,169,2,83,82,20,"Thursday","North_America","Simple","Yes",72.7
13.5,39,5,94.9,40.2,4,"Tuesday","Europe","Moderate","No",68.5
26,57,9,72.1,44.1,23,"Friday","South_America","Simple","No",75.4
10.4,127,1,59.7,91.8,17,"Sunday","North_America","Simple","Yes",21.9
40.5,39,8,75.2,18.3,9,"Monday","South_America","Moderate","Yes",51.4
3.4,30,2,89.1,70.3,21,"Thursday","North_America","Simple","Yes",27.2
110.7,63,8,64.2,57.1,7,"Tuesday","North_America","Moderate","No",29.9
99.4,2,5,66,85.1,22,"Monday","South_America","Complex","Yes",55.6
13.7,78,4,82.4,72.3,8,"Saturday","South_America","Simple","Yes",32.9
339.4,156,14,55.1,63.5,4,"Wednesday","North_America","Moderate","No",51.1
12.1,215,5,94,23.2,7,"Saturday","Europe","Moderate","Yes",26.1
108.5,92,1,32.3,50.3,15,"Friday","Europe","Complex","Yes",48.9
4.7,37,8,53,47,0,"Tuesday","Asia_Pacific","Simple","No",26.9
35.6,27,1,39.2,23.2,17,"Sunday","North_America","Moderate","Yes",84.1
1561,430,6,52.9,80.8,11,"Tuesday","Asia_Pacific","Complex","Yes",24.5
55,12,7,62.9,34.5,9,"Sunday","Asia_Pacific","Simple","Yes",47.3
9.5,5,3,81.5,64.1,15,"Thursday","North_America","Simple","No",76.3
5.1,28,2,84.1,50.9,0,"Tuesday","North_America","Simple","No",46.9
162.2,114,3,58.3,58.1,12,"Wednesday","North_America","Moderate","No",27.9
10,50,12,32,61.9,18,"Wednesday","Europe","Simple","Yes",31.2
49.1,34,3,93.8,19,18,"Thursday","Africa","Complex","Yes",71.2
15.5,164,2,92.3,51.4,18,"Sunday","Asia_Pacific","Simple","No",39.4
132,46,2,71.6,23.8,21,"Sunday","Europe","Complex","No",89.3
8.4,67,1,92.5,46.5,1,"Saturday","North_America","Moderate","Yes",80.9
85.3,174,11,72.6,67,12,"Thursday","Europe","Simple","Yes",49.5
433.5,13,4,38.6,58.7,11,"Thursday","North_America","Moderate","Yes",87.6
110.1,57,7,39.7,32.7,12,"Tuesday","North_America","Moderate","Yes",49.9
68.2,103,1,76.4,35.5,11,"Saturday","Europe","Moderate","Yes",86.3
10.1,420,1,92.8,10.9,7,"Saturday","South_America","Simple","Yes",75.9
57.1,6,18,40.2,35.2,12,"Saturday","North_America","Simple","No",37.3
71.4,1,18,90.2,69.8,17,"Thursday","Africa","Moderate","Yes",54.6
28.9,11,4,60.6,16.2,14,"Sunday","South_America","Moderate","Yes",80.4
335.5,40,14,33.2,92.8,2,"Thursday","South_America","Simple","No",35.6
33.4,56,5,86,78.1,22,"Tuesday","Asia_Pacific","Simple","No",26.3
136.1,230,18,95.7,85.7,7,"Thursday","North_America","Moderate","No",25.5
19.2,223,2,84.9,54.1,4,"Saturday","Europe","Simple","Yes",34
29.2,28,16,50.1,39.2,11,"Friday","North_America","Moderate","Yes",57.6
2.4,145,5,43.5,49.7,20,"Wednesday","Europe","Simple","Yes",63.6
22.6,12,4,43.7,19.2,23,"Tuesday","Europe","Complex","Yes",43.4
140.2,243,3,53.8,29.5,3,"Friday","Asia_Pacific","Moderate","Yes",88.2
34.1,318,10,45.2,41.9,21,"Sunday","Asia_Pacific","Simple","Yes",65.7
103.8,91,8,41.2,44.2,6,"Friday","South_America","Moderate","Yes",56.9
75.6,29,16,36.3,66.6,7,"Sunday","North_America","Moderate","Yes",62.8
99.6,143,5,73,21.8,9,"Friday","Europe","Simple","No",79.6
18.2,89,15,83.4,49.5,2,"Wednesday","North_America","Simple","Yes",83.2
86.2,162,9,34,22.5,10,"Wednesday","Asia_Pacific","Simple","Yes",53
247.9,27,16,35.7,57,21,"Thursday","Europe","Moderate","No",70.8
31,130,7,30.3,12.3,8,"Wednesday","Europe","Moderate","Yes",55.2
69.7,18,14,39.7,78.4,2,"Friday","North_America","Simple","Yes",81
99.2,23,2,93.2,81.1,17,"Saturday","South_America","Moderate","Yes",66.3
82.3,96,9,41,27.1,5,"Tuesday","Africa","Moderate","Yes",56.9
19.7,97,5,97.2,56.8,16,"Thursday","Africa","Simple","Yes",86.3
15.3,211,18,77.9,62.1,14,"Wednesday","North_America","Simple","Yes",75.5
223.2,494,15,52.1,21.2,15,"Tuesday","North_America","Simple","Yes",35.2
132,197,11,52.3,69.3,1,"Monday","Asia_Pacific","Moderate","Yes",48.2
11.2,131,15,82.8,84.6,10,"Wednesday","North_America","Simple","Yes",48.1
6.6,58,1,63.9,90.8,16,"Saturday","North_America","Simple","Yes",50.7
143.5,48,16,63.8,72.4,15,"Friday","North_America","Simple","No",63.7
16.7,154,6,48.1,10.1,2,"Monday","North_America","Moderate","Yes",57.1
13.9,4,6,93.2,75.5,6,"Sunday","Europe","Simple","Yes",57
116.7,40,1,76.1,39.3,14,"Tuesday","South_America","Complex","Yes",29.3
9.4,152,2,78.3,44.9,1,"Wednesday","North_America","Simple","No",27.7
280.7,71,19,49.2,10.3,15,"Friday","South_America","Complex","No",28
76.9,333,5,69.5,38.6,1,"Monday","South_America","Simple","No",51.6
8.1,186,4,94.9,37.6,11,"Tuesday","North_America","Moderate","Yes",47
536.8,269,8,32.4,49.2,1,"Tuesday","North_America","Complex","Yes",72.8
38.3,73,10,64.7,80.2,23,"Monday","North_America","Simple","No",25.6
25.2,3,17,88.5,65.9,8,"Monday","Europe","Simple","Yes",50
