Final Grade (%),Café Location,Study Time
77.42366408647237,Bean Around the World,1–3 hours
60.76821672504563,AMS Nest,<1 hour
86.7822508384127,Koerner's Pub,5+ hours
70.1498040879058,The Loop Café,<1 hour
83.3261233394673,AMS Nest,3–5 hours
62.981757683790015,AMS Nest,<1 hour
60.224387103253235,AMS Nest,<1 hour
92.11799532796731,Bean Around the World,5+ hours
85.31262459621573,Koerner's Pub,1–3 hours
59.66233542872864,Bean Around the World,<1 hour
75.1210972833638,Koerner's Pub,1–3 hours
92.06110277707714,Bean Around the World,3–5 hours
64.60179304377142,Bean Around the World,<1 hour
92.26185898124866,The Loop Café,5+ hours
79.6880323592656,Bean Around the World,3–5 hours
87.14153548603824,Ike's Café,3–5 hours
89.06427867497726,The Loop Café,5+ hours
69.92864997839932,Bean Around the World,<1 hour
70.93693025782376,AMS Nest,<1 hour
97.94781821009308,Ike's Café,3–5 hours
67.89816586606788,Ike's Café,<1 hour
76.62898158291084,Ike's Café,1–3 hours
90.97192150788668,The Loop Café,5+ hours
73.23416853594655,Bean Around the World,1–3 hours
66.69241921730845,Bean Around the World,<1 hour
83.52299294930485,AMS Nest,3–5 hours
90.84230488134807,AMS Nest,5+ hours
71.5879876780398,Ike's Café,<1 hour
59.9672871736018,AMS Nest,<1 hour
90.69939280564523,The Loop Café,3–5 hours
91.58557533669932,Bean Around the World,3–5 hours
74.40965736504461,Ike's Café,1–3 hours
79.39072550495703,AMS Nest,5+ hours
86.96089006452783,The Loop Café,5+ hours
91.48497273280555,The Loop Café,3–5 hours
74.88565968850558,AMS Nest,1–3 hours
85.00348883852544,Bean Around the World,5+ hours
82.47612539385891,AMS Nest,3–5 hours
69.20310013252276,Ike's Café,<1 hour
92.73366784100689,AMS Nest,5+ hours
73.80533950415153,The Loop Café,1–3 hours
73.16587794092656,AMS Nest,1–3 hours
73.0412092547809,Bean Around the World,1–3 hours
60.387949077507486,Koerner's Pub,<1 hour
98.07687844734721,AMS Nest,5+ hours
88.3883976539433,Bean Around the World,5+ hours
71.08579260412748,Bean Around the World,<1 hour
97.60658025961226,The Loop Café,5+ hours
69.9915544907398,Bean Around the World,<1 hour
62.84189843640976,Bean Around the World,<1 hour
67.01865045168304,Bean Around the World,<1 hour
74.87902196804542,Bean Around the World,1–3 hours
85.48149069634935,Ike's Café,5+ hours
66.62179640860802,Ike's Café,<1 hour
84.10480104420098,The Loop Café,5+ hours
80.93839694230782,AMS Nest,1–3 hours
62.67691351350803,Bean Around the World,<1 hour
86.0057982793642,AMS Nest,3–5 hours
76.41643935773071,AMS Nest,1–3 hours
83.70547513147962,The Loop Café,3–5 hours
92.93346900737637,Bean Around the World,5+ hours
87.62548171688738,Bean Around the World,5+ hours
79.35648648728622,Koerner's Pub,1–3 hours
83.27010159876626,AMS Nest,5+ hours
85.63189789773206,AMS Nest,3–5 hours
74.69464499529143,Ike's Café,<1 hour
59.99834337697213,Koerner's Pub,<1 hour
61.61127514737574,Ike's Café,<1 hour
77.56953924829457,Ike's Café,1–3 hours
90.89790890969799,Ike's Café,5+ hours
86.7531504963678,The Loop Café,3–5 hours
92.44593565073832,The Loop Café,5+ hours
93.17360734280885,Ike's Café,5+ hours
95.54849920978111,Koerner's Pub,5+ hours
67.04909328464257,AMS Nest,<1 hour
83.79371172690729,Koerner's Pub,3–5 hours
88.36286850601365,Bean Around the World,3–5 hours
99.49940967447608,The Loop Café,5+ hours
64.33683126808714,AMS Nest,<1 hour
60.12735347664679,AMS Nest,<1 hour
90.53540334643486,Bean Around the World,3–5 hours
64.39809418023201,Bean Around the World,<1 hour
54.13665226992982,Ike's Café,<1 hour
69.23710838575211,The Loop Café,<1 hour
72.32335907023038,The Loop Café,1–3 hours
89.54733358847919,Koerner's Pub,5+ hours
86.65990165284508,Ike's Café,3–5 hours
85.95249839889533,Ike's Café,3–5 hours
78.5472590856952,Ike's Café,1–3 hours
87.82256814715079,Ike's Café,5+ hours
87.56552899088041,The Loop Café,3–5 hours
63.702266612080415,The Loop Café,<1 hour
88.69405240443751,Ike's Café,3–5 hours
68.07683742006526,Koerner's Pub,<1 hour
70.32280648977702,AMS Nest,1–3 hours
70.42991058087516,AMS Nest,<1 hour
82.32018277442975,Koerner's Pub,3–5 hours
89.04028899140573,Ike's Café,3–5 hours
86.8364365670067,The Loop Café,3–5 hours
84.19091838397561,AMS Nest,1–3 hours
73.88267008814074,Bean Around the World,1–3 hours
88.25341601940902,Bean Around the World,5+ hours
84.90290197056133,Koerner's Pub,3–5 hours
63.48410108582862,Ike's Café,<1 hour
78.99970950971024,AMS Nest,1–3 hours
76.91844695781705,Ike's Café,3–5 hours
79.73158790426822,AMS Nest,3–5 hours
69.66098539210404,Koerner's Pub,1–3 hours
94.75153795986787,Koerner's Pub,5+ hours
83.55306686290963,Bean Around the World,1–3 hours
74.47775390731265,Ike's Café,1–3 hours
64.15589138404995,Bean Around the World,<1 hour
65.3502608155659,Ike's Café,<1 hour
95.80939151304095,Bean Around the World,5+ hours
80.36323432904713,The Loop Café,3–5 hours
76.19184491367392,The Loop Café,1–3 hours
94.87598814891214,The Loop Café,5+ hours
67.50547084969922,The Loop Café,<1 hour
75.94790808299372,AMS Nest,1–3 hours
90.00523046283571,The Loop Café,3–5 hours
51.48383853500381,Koerner's Pub,<1 hour
68.38937659765453,Koerner's Pub,<1 hour
61.72962158436288,AMS Nest,<1 hour
80.84683551571771,The Loop Café,5+ hours
87.5560129976249,The Loop Café,3–5 hours
81.86829272581478,The Loop Café,1–3 hours
89.31275742686154,Bean Around the World,5+ hours
94.76437273601469,Ike's Café,5+ hours
98.06139128994323,Bean Around the World,5+ hours
71.57457226792023,Ike's Café,<1 hour
93.19982264685697,The Loop Café,3–5 hours
93.71063745535946,The Loop Café,5+ hours
75.37716819450796,Bean Around the World,1–3 hours
76.99017094051416,Bean Around the World,3–5 hours
73.76968755935026,Ike's Café,1–3 hours
80.78376702341905,Koerner's Pub,3–5 hours
85.85471358748907,Ike's Café,1–3 hours
64.12057093783832,Bean Around the World,<1 hour
90.61602403392243,Bean Around the World,5+ hours
77.75742688020233,AMS Nest,1–3 hours
85.21801223186228,Bean Around the World,3–5 hours
98.47525520215376,AMS Nest,5+ hours
86.88675319132774,Koerner's Pub,5+ hours
85.97303727618622,Ike's Café,3–5 hours
71.28764707150975,Ike's Café,1–3 hours
58.399887443896475,AMS Nest,<1 hour
61.94115454547357,Ike's Café,<1 hour
74.81481601475794,Bean Around the World,1–3 hours
87.8534888774137,The Loop Café,5+ hours
86.53789510063072,AMS Nest,5+ hours
82.96841268164083,Ike's Café,5+ hours
89.58447213685653,AMS Nest,5+ hours
67.476398129845,AMS Nest,1–3 hours
93.80027981844802,The Loop Café,5+ hours
85.41219876467251,Bean Around the World,3–5 hours
82.71224250267535,AMS Nest,5+ hours
63.453954614750685,Ike's Café,<1 hour
86.23921797204709,Koerner's Pub,5+ hours
76.5958725520959,AMS Nest,1–3 hours
71.70225223011572,AMS Nest,<1 hour
65.62413765177128,The Loop Café,1–3 hours
75.57513039573709,Bean Around the World,1–3 hours
64.1993360221668,Koerner's Pub,<1 hour
78.35670038225233,Ike's Café,1–3 hours
76.06598314118844,Koerner's Pub,1–3 hours
86.2401533413059,Ike's Café,5+ hours
83.4047303216669,Bean Around the World,3–5 hours
71.01987071598255,Ike's Café,1–3 hours
80.38003569299299,The Loop Café,1–3 hours
75.10655824335971,The Loop Café,1–3 hours
99.50595342876504,The Loop Café,5+ hours
84.6966959309269,The Loop Café,3–5 hours
61.45796616544769,Koerner's Pub,<1 hour
82.43142803693587,Bean Around the World,5+ hours
80.98430161872028,Ike's Café,5+ hours
77.07932028497255,Ike's Café,3–5 hours
86.33563325505742,The Loop Café,3–5 hours
92.54362511614967,The Loop Café,5+ hours
57.094046489839336,AMS Nest,<1 hour
94.47519157038057,Bean Around the World,5+ hours
82.58469474158281,Koerner's Pub,3–5 hours
65.73396505992774,Ike's Café,<1 hour
93.06110314127713,AMS Nest,3–5 hours
69.48419657932766,AMS Nest,<1 hour
73.65734676047084,Ike's Café,1–3 hours
80.54403887292357,Koerner's Pub,3–5 hours
74.24092299335348,AMS Nest,3–5 hours
86.4042334037879,AMS Nest,5+ hours
83.94434880586152,Bean Around the World,3–5 hours
80.06410236424408,Koerner's Pub,3–5 hours
74.34371516453848,AMS Nest,1–3 hours
85.38425941479385,Koerner's Pub,3–5 hours
73.8757200909596,Ike's Café,1–3 hours
71.7499870958827,The Loop Café,1–3 hours
75.84327335983363,AMS Nest,1–3 hours
77.20970324784705,Bean Around the World,1–3 hours
59.54800461278577,Ike's Café,<1 hour
97.05466189873135,Koerner's Pub,5+ hours
64.50705933857869,Ike's Café,<1 hour
85.09424811472424,AMS Nest,3–5 hours
68.54107211628279,Koerner's Pub,<1 hour
66.1660806563175,The Loop Café,<1 hour
89.76568316956623,Ike's Café,3–5 hours
86.43562082600913,AMS Nest,3–5 hours
81.9378131267978,Bean Around the World,3–5 hours
66.8075176260305,Koerner's Pub,<1 hour
59.28136896339669,Ike's Café,<1 hour
85.54279852888261,Ike's Café,3–5 hours
89.8338500467777,The Loop Café,5+ hours
88.9594157136373,The Loop Café,5+ hours
74.35731244280535,Bean Around the World,1–3 hours
75.5907547725118,Bean Around the World,3–5 hours
72.25637546129519,AMS Nest,1–3 hours
90.46422450570557,AMS Nest,5+ hours
75.799281959987,Bean Around the World,1–3 hours
79.8616242953702,Bean Around the World,3–5 hours
91.3285392043235,Koerner's Pub,3–5 hours
80.66912575892749,The Loop Café,3–5 hours
69.84728600263368,AMS Nest,<1 hour
77.13597180935842,The Loop Café,1–3 hours
86.76886345078098,The Loop Café,5+ hours
98.87655446304755,Bean Around the World,5+ hours
84.0318158412176,Koerner's Pub,5+ hours
69.59577086805001,Ike's Café,<1 hour
70.0029115902149,Koerner's Pub,<1 hour
81.64689895461677,Koerner's Pub,3–5 hours
96.96232650032164,The Loop Café,5+ hours
63.74976742700524,Koerner's Pub,<1 hour
86.44346814639928,AMS Nest,3–5 hours
91.30160919385611,The Loop Café,5+ hours
74.32845629264726,AMS Nest,1–3 hours
89.05404136579891,Ike's Café,3–5 hours
68.96744360276107,The Loop Café,<1 hour
56.257340133809095,Ike's Café,<1 hour
91.52170121439076,The Loop Café,3–5 hours
76.68754005982163,Bean Around the World,3–5 hours
70.16273102170828,Koerner's Pub,<1 hour
80.63352568413792,Bean Around the World,1–3 hours
84.54516784892401,Ike's Café,5+ hours
72.94592856022707,Koerner's Pub,1–3 hours
79.47147665757032,The Loop Café,3–5 hours
73.92539484855632,Koerner's Pub,1–3 hours
63.45982857907129,AMS Nest,<1 hour
88.8983026613467,Koerner's Pub,3–5 hours
96.55154373059804,AMS Nest,5+ hours
71.97841905394978,Koerner's Pub,<1 hour
62.189159867108486,AMS Nest,<1 hour
88.95389063127736,Ike's Café,5+ hours
81.58280903889525,Bean Around the World,5+ hours
70.97064966751906,The Loop Café,1–3 hours
89.8242581654873,Koerner's Pub,3–5 hours
98.07791411774116,Bean Around the World,5+ hours
83.82825564060039,The Loop Café,5+ hours
82.03767870423553,The Loop Café,3–5 hours
89.86797121520536,AMS Nest,5+ hours
91.40080579409803,Ike's Café,5+ hours
70.95198240039177,Ike's Café,1–3 hours
67.12030522232045,Bean Around the World,<1 hour
62.63080326464542,Ike's Café,<1 hour
64.9277386456086,Koerner's Pub,<1 hour
67.73142124001849,Ike's Café,<1 hour
90.03211134905469,Bean Around the World,5+ hours
82.81807054736716,Ike's Café,3–5 hours
84.45195098037084,Koerner's Pub,3–5 hours
74.55818520397332,AMS Nest,1–3 hours
73.14994485058936,Bean Around the World,1–3 hours
88.70601968666449,AMS Nest,5+ hours
92.99323585252358,AMS Nest,3–5 hours
87.8045972397062,AMS Nest,3–5 hours
63.5225984098542,The Loop Café,<1 hour
93.48477202255368,The Loop Café,5+ hours
88.33090255121995,AMS Nest,5+ hours
70.86562318793321,Bean Around the World,<1 hour
91.84821096099047,Koerner's Pub,5+ hours
89.46348927997886,Koerner's Pub,5+ hours
77.23858462905139,Ike's Café,1–3 hours
77.1456192396575,Bean Around the World,3–5 hours
84.36616265545098,The Loop Café,5+ hours
69.03037496800472,AMS Nest,1–3 hours
85.71471547381853,Ike's Café,3–5 hours
73.66257499742545,Koerner's Pub,<1 hour
86.15650073096316,The Loop Café,1–3 hours
78.19025550720379,The Loop Café,1–3 hours
87.50422237472229,AMS Nest,3–5 hours
55.9947113292363,Koerner's Pub,<1 hour
72.2866310013299,Bean Around the World,1–3 hours
86.0610812404588,The Loop Café,5+ hours
86.89576200874441,AMS Nest,5+ hours
89.15928090707605,Bean Around the World,5+ hours
62.63954711151436,Koerner's Pub,<1 hour
65.10350094812107,The Loop Café,1–3 hours
93.73955128058768,Bean Around the World,5+ hours
59.636284871300965,Bean Around the World,<1 hour
91.19623432055575,Bean Around the World,5+ hours
95.37041334874986,The Loop Café,3–5 hours
70.40307704206788,The Loop Café,1–3 hours
62.348562386268355,Ike's Café,1–3 hours
63.569978890599444,Koerner's Pub,<1 hour
70.50479817499286,AMS Nest,<1 hour
84.79173727110297,Bean Around the World,1–3 hours
83.85225202773792,Ike's Café,5+ hours
92.48349611618261,AMS Nest,5+ hours
82.67344771609973,Ike's Café,3–5 hours
89.47025822847932,The Loop Café,5+ hours
78.22171673508518,Bean Around the World,<1 hour
57.48514835802423,AMS Nest,<1 hour
91.26869830747287,AMS Nest,5+ hours
67.33846585882716,AMS Nest,<1 hour
80.42893162469673,AMS Nest,1–3 hours
75.48991576735447,AMS Nest,1–3 hours
91.54025269752051,Ike's Café,5+ hours
73.04175716289105,Bean Around the World,1–3 hours
76.34563470622554,The Loop Café,1–3 hours
83.28403862251295,The Loop Café,3–5 hours
88.10785944928026,The Loop Café,3–5 hours
73.15194831978182,The Loop Café,1–3 hours
91.88550196951093,Ike's Café,5+ hours
84.85368593157511,Koerner's Pub,3–5 hours
70.63025125386085,Bean Around the World,<1 hour
64.74303138205757,AMS Nest,<1 hour
56.134837658965594,Koerner's Pub,<1 hour
96.30960750356996,The Loop Café,5+ hours
70.47133849568691,Koerner's Pub,1–3 hours
61.731168306755904,Bean Around the World,<1 hour
87.02169352978254,AMS Nest,5+ hours
91.87219046585409,AMS Nest,3–5 hours
64.32162893010653,Bean Around the World,1–3 hours
100.0,Bean Around the World,3–5 hours
95.28028404533026,The Loop Café,5+ hours
66.1161945706458,AMS Nest,<1 hour
64.72552999691857,Koerner's Pub,<1 hour
91.42777037428829,Ike's Café,5+ hours
67.60561214189669,Ike's Café,<1 hour
78.22607792975029,Bean Around the World,1–3 hours
92.77802233001724,The Loop Café,5+ hours
85.44790340627624,Ike's Café,3–5 hours
89.01330789846337,AMS Nest,5+ hours
74.24363358173244,Bean Around the World,1–3 hours
74.0254585982366,Koerner's Pub,1–3 hours
95.66885048433532,Bean Around the World,5+ hours
92.96778361140431,Koerner's Pub,5+ hours
50.2980568266786,Bean Around the World,<1 hour
78.27950388264881,Bean Around the World,1–3 hours
90.97368097359387,Bean Around the World,5+ hours
89.90645621777051,Koerner's Pub,5+ hours
73.05740773455557,Koerner's Pub,1–3 hours
95.62056359993007,Bean Around the World,5+ hours
69.73763231061429,Ike's Café,<1 hour
71.13561166088195,The Loop Café,1–3 hours
67.03526143562267,The Loop Café,<1 hour
60.14171632729357,The Loop Café,<1 hour
58.101909176055344,Koerner's Pub,<1 hour
61.86641387705018,Koerner's Pub,<1 hour
79.31196736191379,Ike's Café,1–3 hours
69.76562522688043,The Loop Café,<1 hour
67.56542710048646,The Loop Café,<1 hour
93.62547893423998,Bean Around the World,5+ hours
77.5808914355748,Koerner's Pub,1–3 hours
71.79259202388523,The Loop Café,1–3 hours
87.1596127233697,Ike's Café,3–5 hours
79.0020476261384,Ike's Café,1–3 hours
78.77145664906787,The Loop Café,1–3 hours
90.94456685737322,Koerner's Pub,3–5 hours
78.54151923600531,Ike's Café,1–3 hours
76.75724103770791,Bean Around the World,1–3 hours
80.35075119158213,Ike's Café,1–3 hours
74.8673937037547,AMS Nest,1–3 hours
80.5906267438614,AMS Nest,3–5 hours
74.18466518028119,Koerner's Pub,1–3 hours
71.27548677596775,The Loop Café,1–3 hours
